Month,Sales,Marketing_Spend,Discount_Percent,Customer_Count
2023-01,12000,2000,5,120
2023-02,13500,2200,5,130
2023-03,15000,2500,10,145
2023-04,16000,2600,10,150
2023-05,17500,2800,15,165
2023-06,19000,3000,15,180
2023-07,21000,3200,20,195
2023-08,20500,3100,20,190
2023-09,19500,2900,10,185
2023-10,22000,3300,15,205
2023-11,24000,3600,20,220
2023-12,26000,4000,25,250
2024-01,25500,3900,20,245
2024-02,27000,4200,20,260
2024-03,28500,4500,25,275
2024-04,30000,4700,25,290
2024-05,32000,5000,30,310
2024-06,34000,5300,30,330
2024-07,36000,5600,35,350
2024-08,35500,5500,30,345
2024-09,34500,5200,25,335
2024-10,37000,5800,30,360
2024-11,39500,6200,35,385
2024-12,42000,6800,40,420
